1,1.3095820004940033,52.04000055789948,51.3799998164177,0.01
2,0.8918974457979202,51.43999993801117,50.50000011920929,0.01
3,0.7024998382329941,72.24000036716461,70.77999889850616,0.01
4,0.5792394644021988,69.62999999523163,66.20999991893768,0.01
5,0.49131200075149534,63.05999994277954,60.510000586509705,0.009
6,0.40430563801527025,59.56999957561493,56.63000047206879,0.009
7,0.34545698142051695,44.690000116825104,43.85000020265579,0.009
8,0.30011023062467573,62.709999680519104,59.86000061035156,0.009
9,0.2624688002020121,62.59999990463256,59.18999910354614,0.009
10,0.22831198623776436,73.50000083446503,66.96000099182129,0.0081
11,0.18445870607346296,63.200000524520874,58.980000019073486,0.0081
12,0.1566188872233033,73.88999938964844,67.79000103473663,0.0081
13,0.1381725419461727,77.84999966621399,70.16999959945679,0.0081
14,0.12286896779760718,75.11000037193298,68.16999971866608,0.0081
15,0.11414171032980085,82.54999935626984,73.92000079154968,0.00729
16,0.09178522662818432,88.9599996805191,77.85000026226044,0.00729
17,0.08094168403930962,89.15000021457672,78.16000044345856,0.00729
18,0.06951714181248099,83.17999958992004,73.53999972343445,0.00729
19,0.07377480585686863,84.14999902248383,72.6499992609024,0.00729
20,0.06875976880732924,87.45000064373016,75.58999955654144,0.00656
21,0.056472654690034686,90.3600013256073,76.73000037670135,0.00656
22,0.052135334390215574,84.62999999523163,73.37000012397766,0.00656
23,0.04689836724009365,91.3700008392334,77.56999969482422,0.00656
24,0.04782708469452336,94.9700003862381,80.50000011920929,0.00656
25,0.04534016834804788,89.34000015258789,76.72000050544739,0.0059
26,0.035903708930592984,91.93000078201294,78.61999988555908,0.0059
27,0.03270400939974934,85.8600002527237,74.00000035762787,0.0059
28,0.03201474961685017,94.64999914169312,79.7900003194809,0.0059
29,0.03098713446664624,95.9799998998642,80.65000057220459,0.0059
30,0.037717974250903355,92.04000055789948,78.08000087738037,0.00531
31,0.027217161298845896,94.20000076293945,79.49000000953674,0.00531
32,0.025868232378270475,97.5900000333786,81.80000007152557,0.00531
33,0.021462606980232522,94.27999973297119,79.86000001430511,0.00531
34,0.023201753189438023,95.48000037670135,80.14000058174133,0.00531
35,0.024574238263012374,92.43000030517578,77.87000000476837,0.00478
36,0.022220541980030248,98.07000041007996,81.87999963760376,0.00478
37,0.012953755446651484,94.63000118732452,79.49000000953674,0.00478
38,0.019234875364199978,96.0999995470047,80.18000066280365,0.00478
39,0.018374922823393716,94.11000072956085,78.91999900341034,0.00478
40,0.018792407678673045,97.03000009059906,80.94999969005585,0.0043
41,0.014394685964216478,96.69999897480011,80.28000116348267,0.0043
42,0.010544190883367265,95.59000015258789,79.45000052452087,0.0043
43,0.01417605928069679,92.98000037670135,77.49000072479248,0.0043
44,0.011017840065644123,93.24999928474426,77.66000092029572,0.0043
45,0.017553667063009926,97.84000039100647,81.00999891757965,0.00387
46,0.009705231561914843,98.1000006198883,81.41999959945679,0.00387
47,0.004088691757868219,98.93000066280365,82.54000067710876,0.00387
48,0.01207366352299141,96.4599996805191,79.73999977111816,0.00387
49,0.011230828102765373,98.29999923706055,81.66999876499176,0.00387
50,0.011438675647388664,95.90999960899353,79.98999953269958,0.00349
51,0.005611572461155447,99.13999915122986,82.71999955177307,0.00349
52,0.005826029189847759,98.989999294281,82.37999975681305,0.00349
53,0.005179996257167659,99.23999965190887,82.57999956607819,0.00349
54,0.009440846852412506,93.9000004529953,78.15999925136566,0.00349
55,0.006121451711493137,98.16999912261963,80.98000109195709,0.00314
56,0.006186902932895464,98.41000020503998,81.61999940872192,0.00314
57,0.004734098693048508,99.70999956130981,83.37999999523163,0.00314
58,0.002686007174949282,98.7200003862381,81.78999960422516,0.00314
